Code	Nom du compte	Type	Payment Reconciliation
157000	Provisions pour investissement	Dettes à court terme	FAUX
158000	Autres dispositions réglementées et fonds	Dettes à court terme	FAUX
161100	Emissions d'obligations ordinaires	Dettes à court terme	FAUX
161200	Obligations convertibles en actions	Dettes à court terme	FAUX
161300	Obligations remboursables en actions	Dettes à court terme	FAUX
161800	Autres émissions obligataires	Dettes à court terme	FAUX
162000	Emprunts et dettes auprès des établissements de crédit	Dettes à court terme	FAUX
163000	Avances reçues de l'état	Dettes à court terme	FAUX
164000	Avances reçues et comptes courants bloqués	Dettes à court terme	FAUX
165100	Dépôts et garanties reçus : Dépôts	Dettes à court terme	FAUX
165200	Dépôts et garanties reçus : Garanties	Dettes à court terme	FAUX
166100	Intérêts courus sur les émissions obligataires	Dettes à court terme	FAUX
166200	Intérêts courus sur emprunts et dettes auprès des établissements de crédit	Dettes à court terme	FAUX
166300	Intérêts courus sur avances reçues de l'Etat	Dettes à court terme	FAUX
166400	Intérêts courus sur avances reçues et comptes courants bloqués	Dettes à court terme	FAUX
166500	Intérêts courus sur cautions et cautionnements reçus	Dettes à court terme	FAUX
166700	Intérêts courus sur avances soumises à des conditions particulières	Dettes à court terme	FAUX
166800	Intérêts courus sur autres emprunts et dettes	Dettes à court terme	FAUX
167100	Avances bloquées pour augmentation de capital	Dettes à court terme	FAUX
167200	Avances conditionnelles de l'État	Dettes à court terme	FAUX
167300	Avances conditionnées aux autres agences africaines	Dettes à court terme	FAUX
167400	Avances conditionnées aux organismes internationaux	Dettes à court terme	FAUX
168100	Rentes viagères capitalisées pour les prêts et les dettes	Dettes à court terme	FAUX
168200	Notes de fonds pour emprunts et dettes	Dettes à court terme	FAUX
168300	Dettes résultant de titres empruntés	Dettes à court terme	FAUX
168400	Prêts participatifs	Dettes à court terme	FAUX
168500	Participation des salariés aux prêts et dettes	Dettes à court terme	FAUX
168600	Emprunts et dettes contractés avec d'autres tiers	Dettes à court terme	FAUX
172000	Dettes de location-achat / crédit-bail immobilier	Dettes à court terme	FAUX
173000	Dettes de location-achat / crédit-bail mobilier	Dettes à court terme	FAUX
174000	Dettes en location-achat / location-vente	Dettes à court terme	FAUX
176200	Intérêts courus sur dettes de crédit-bail / crédit-bail immobilier	Dettes à court terme	FAUX
176300	Intérêts courus sur les dettes de crédit-bail/crédit-bail	Dettes à court terme	FAUX
176400	Intérêts courus sur les dettes de crédit-bail / location-vente	Dettes à court terme	FAUX
176800	Intérêts courus sur autres dettes de location-acquisition	Dettes à court terme	FAUX
178000	Autres dettes de location-achat	Dettes à court terme	FAUX
181100	Dettes liées aux participations (groupe)	Dettes à court terme	FAUX
181200	Dettes liées à des participations (hors groupe)	Dettes à court terme	FAUX
182000	Coûts d'obtention du contrat	Dettes à court terme	FAUX
183000	Intérêts courus sur dettes rattachées à des participations	Dettes à court terme	FAUX
184000	Comptes permanents bloqués des établissements et succursales	Dettes à court terme	FAUX
185000	Comptes permanents non bloqués des établissements et succursales	Dettes à court terme	FAUX
186000	Comptes de liaison chargés	Dettes à court terme	FAUX
187000	Comptes de liaison de produits	Dettes à court terme	FAUX
188000	Comptes de liaison des entreprises participantes	Dettes à court terme	FAUX
191000	Les provisions pour litiges	Dettes à court terme	FAUX
192000	Provision provision pour garantie pour le client	Dettes à court terme	FAUX
193000	Provisions pour pertes sur les marchés d'achèvement futurs	Dettes à court terme	FAUX
194000	Provision pour perte de change	Dettes à court terme	FAUX
195000	Provisions pour impôts	Dettes à court terme	FAUX
196100	Provisions pour pensions et obligations similaires - engagement de retraite	Dettes à court terme	FAUX
196200	Actifs du régime de retraite	Dettes à court terme	FAUX
197000	Provisions pour restructuration	Dettes à court terme	FAUX
198100	Provisions pour amendes et pénalités	Dettes à court terme	FAUX
198300	Dispositions relatives aux auto-assureurs	Dettes à court terme	FAUX
198400	Provisions pour le démantèlement et la remise en état	Dettes à court terme	FAUX
198500	Dispositions relatives aux droits à réduction ou aux avantages en nature (chèques-cadeaux, cartes de fidélité, etc.)	Dettes à court terme	FAUX
198800	Provisions pour risques et charges divers	Dettes à court terme	FAUX
211000	Frais de développement	Actifs immobilisés	FAUX
212100	Brevets	Actifs immobilisés	FAUX
212200	Licences	Actifs immobilisés	FAUX
212300	Concessions de services publics	Actifs immobilisés	FAUX
212800	Autres concessions et droits similaires	Actifs immobilisés	FAUX
213100	Logiciel	Actifs immobilisés	FAUX
213200	Sites web	Actifs immobilisés	FAUX
214000	Marques	Actifs immobilisés	FAUX
215000	Fonds commerciaux	Actifs immobilisés	FAUX
216000	Droit de louer	Actifs immobilisés	FAUX
217000	Investissements créatifs	Actifs immobilisés	FAUX
218100	Coûts d'exploration et d'évaluation des ressources minérales	Actifs immobilisés	FAUX
218200	Coûts d'obtention du contrat	Actifs immobilisés	FAUX
218300	Fichiers clients, avis, titres de journaux et de magazines	Actifs immobilisés	FAUX
218400	Coûts de franchise	Actifs immobilisés	FAUX
218800	Divers droits et valeurs immatériels	Actifs immobilisés	FAUX
219100	Frais de développement	Actifs immobilisés	FAUX
219300	Logiciels et sites web	Actifs immobilisés	FAUX
219800	Autres droits et valeurs incorporels	Actifs immobilisés	FAUX
221100	Terre agricole	Actifs immobilisés	FAUX
221200	Terres forestières	Actifs immobilisés	FAUX
221800	Autres terres	Actifs immobilisés	FAUX
222100	Terrains à bâtir	Actifs immobilisés	FAUX
222800	Autres frais bancaires	Actifs immobilisés	FAUX
223100	Terrains bâtis pour les bâtiments industriels et agricoles	Actifs immobilisés	FAUX
223200	Terrains bâtis pour les bâtiments administratifs et commerciaux	Actifs immobilisés	FAUX
223400	Terrains bâtis pour les bâtiments affectés à d'autres opérations professionnelles	Actifs immobilisés	FAUX
223500	Terrains bâtis pour les bâtiments affectés à d'autres opérations non professionnelles	Actifs immobilisés	FAUX
223800	Autres terrains bâtis	Actifs immobilisés	FAUX
224100	Plantation d'arbres et d'arbustes	Actifs immobilisés	FAUX
224500	Améliorations du fonds	Actifs immobilisés	FAUX
224800	Autres travaux	Actifs immobilisés	FAUX
225100	Carrières	Actifs immobilisés	FAUX
226100	Parkings	Actifs immobilisés	FAUX
227000	Terres concédées	Actifs immobilisés	FAUX
228100	Terrain - immeubles de placement	Actifs immobilisés	FAUX
228500	Terrain pour le logement du personnel	Actifs immobilisés	FAUX
228600	Terrain à louer - acquisition	Actifs immobilisés	FAUX
228800	Terrains divers	Actifs immobilisés	FAUX
229100	Différents terrains	Actifs immobilisés	FAUX
229200	Terrain nu pour aménagement foncier en cours	Actifs immobilisés	FAUX
229500	Terrains de carrières - sous-sol pour l'aménagement du territoire en cours	Actifs immobilisés	FAUX
229800	Autres terrains pour l'aménagement en cours	Actifs immobilisés	FAUX
231100	Bâtiments industriels	Actifs immobilisés	FAUX
231200	Bâtiments agricoles	Actifs immobilisés	FAUX
231300	Bâtiments administratifs et commerciaux	Actifs immobilisés	FAUX
231400	Bâtiments utilisés pour le logement du personnel	Actifs immobilisés	FAUX
231500	Bâtiments - immeubles de placement	Actifs immobilisés	FAUX
231600	Immeubles locatifs - acquisition	Actifs immobilisés	FAUX
232100	Bâtiments industriels	Actifs immobilisés	FAUX
232200	Bâtiments agricoles	Actifs immobilisés	FAUX
232300	Bâtiments administratifs et commerciaux	Actifs immobilisés	FAUX
232400	Bâtiments affectés au logement du personnel	Actifs immobilisés	FAUX
232500	Bâtiments - immeubles de placement	Actifs immobilisés	FAUX
232600	Immeubles locatifs - acquisition	Actifs immobilisés	FAUX
233100	Sur le territoire	Actifs immobilisés	FAUX
233200	Voies ferrées	Actifs immobilisés	FAUX
233300	Voies navigables	Actifs immobilisés	FAUX
233400	Barrages, digues	Actifs immobilisés	FAUX
233500	Pistes d'aérodrome	Actifs immobilisés	FAUX
233800	Autres travaux d'infrastructure	Actifs immobilisés	FAUX
234100	Installations complexes spécialisées sur terrain propre	Actifs immobilisés	FAUX
234200	Installations complexes spécialisées sur terrain propre	Actifs immobilisés	FAUX
234300	Installations spécifiques sur terrain propre	Actifs immobilisés	FAUX
234400	Installations à caractère particulier sur sol tiers	Actifs immobilisés	FAUX
234500	Installations et équipements des bâtiments	Actifs immobilisés	FAUX
235100	Installations générales	Actifs immobilisés	FAUX
235800	Autres aménagements de bureaux	Actifs immobilisés	FAUX
237000	Bâtiments industriels, agricoles et commerciaux sous concession	Actifs immobilisés	FAUX
238000	D'autres installations et arrangements	Actifs immobilisés	FAUX
239100	Bâtiments en cours de construction	Actifs immobilisés	FAUX
239200	Installations en cours	Actifs immobilisés	FAUX
239300	Travaux d'infrastructures en cours	Actifs immobilisés	FAUX
239400	Equipements, aménagements et installations techniques en cours	Actifs immobilisés	FAUX
239500	Développements de bureaux en cours	Actifs immobilisés	FAUX
239800	Autres installations et aménagements en cours	Actifs immobilisés	FAUX
241100	Matériel industriel	Actifs immobilisés	FAUX
241200	Outils industriels	Actifs immobilisés	FAUX
241300	Matériel commercial	Actifs immobilisés	FAUX
241400	Outils commerciaux	Actifs immobilisés	FAUX
241600	Équipements et outillages industriels et commerciaux en location – acquisition	Actifs immobilisés	FAUX
242100	Matériel agricole	Actifs immobilisés	FAUX
242200	Outils agricoles	Actifs immobilisés	FAUX
242600	Location de matériel et d'outils agricoles - acquisition	Actifs immobilisés	FAUX
243000	Matériel d'emballage récupérable et identifiable	Actifs immobilisés	FAUX
244100	Fournitures de bureau	Actifs immobilisés	FAUX
244200	Matériel informatique	Actifs immobilisés	FAUX
244300	Matériel de bureau	Actifs immobilisés	FAUX
244400	Mobilier de bureau	Actifs immobilisés	FAUX
244500	Équipement et mobilier - immeubles de placement	Actifs immobilisés	FAUX
244600	Matériel et mobilier de location - acquisition	Actifs immobilisés	FAUX
244700	Équipement et mobilier pour le logement du personnel	Actifs immobilisés	FAUX
245100	équipement automobile	Actifs immobilisés	FAUX
245200	Matériel ferroviaire	Actifs immobilisés	FAUX
245300	Équipement pour les rivières et les lagons	Actifs immobilisés	FAUX
245400	Équipement naval	Actifs immobilisés	FAUX
245500	Matériel aérien	Actifs immobilisés	FAUX
245600	Location de matériel de transport - acquisition	Actifs immobilisés	FAUX
245700	Matériel tiré par des chevaux	Actifs immobilisés	FAUX
245800	Autres équipements de transport	Actifs immobilisés	FAUX
246100	Bétail, animaux de trait	Actifs immobilisés	FAUX
246200	Bétail, animaux reproducteurs	Actifs immobilisés	FAUX
246300	Animaux de garde	Actifs immobilisés	FAUX
246500	Plantations agricoles	Actifs immobilisés	FAUX
246800	Autres actifs biologiques	Actifs immobilisés	FAUX
247100	Disposition et équipement des équipements	Actifs immobilisés	FAUX
247200	Aménagements et aménagements des actifs biologiques	Actifs immobilisés	FAUX
247800	Autres équipements, équipements de matériels et actifs biologiques	Actifs immobilisés	FAUX
248100	Collections et œuvres d'art	Actifs immobilisés	FAUX
248800	Équipements et mobilier divers	Actifs immobilisés	FAUX
249100	Équipements et outils industriels et commerciaux	Actifs immobilisés	FAUX
249200	Matériels et outillages agricoles	Actifs immobilisés	FAUX
249300	Matériaux d'emballage récupérables et identifiables	Actifs immobilisés	FAUX
249400	Matériel et mobilier de bureau	Actifs immobilisés	FAUX
249500	Matériel de transport	Actifs immobilisés	FAUX
249600	Actifs biologiques	Actifs immobilisés	FAUX
249700	Agencements et installations pour les équipements et les actifs biologiques	Actifs immobilisés	FAUX
249800	Autres matériels et actifs biologiques	Actifs immobilisés	FAUX
251000	Avances et acomptes versés sur immobilisations incorporelles	Actifs immobilisés	FAUX
252000	avances et acomptes versés sur immobilisations corporelles	Actifs immobilisés	FAUX
261000	Participations dans les entités sous contrôle exclusif	Actifs immobilisés	FAUX
262000	Participations dans des entités contrôlées conjointement	Actifs immobilisés	FAUX
263000	Investissements dans des entités ayant une influence significative	Actifs immobilisés	FAUX
265000	Participations dans des organismes professionnels	Actifs immobilisés	FAUX
266000	Shares in economic interest groupings (eigs)	Actifs immobilisés	FAUX
268000	Autres investissements en actions	Actifs immobilisés	FAUX
271100	Prêts participatifs	Actifs immobilisés	FAUX
271200	Prêts aux partenaires	Actifs immobilisés	FAUX
271300	Notes du Fonds	Actifs immobilisés	FAUX
271400	Créances de location-financement	Actifs immobilisés	FAUX
271500	Titres prêtés	Actifs immobilisés	FAUX
271800	Autres prêts et créances	Actifs immobilisés	FAUX
272100	Prêts immobiliers	Actifs immobilisés	FAUX
272200	Prêts mobiliers et prêts d'installation	Actifs immobilisés	FAUX
272800	Autres prêts au personnel	Actifs immobilisés	FAUX
273100	Retenues	Actifs immobilisés	FAUX
273300	Fonds réglementé	Actifs immobilisés	FAUX
273400	Créances sur le concédant	Actifs immobilisés	FAUX
273800	Autres créances sur l'État	Actifs immobilisés	FAUX
274100	Immobilisations de l'activité du portefeuille (I.A.P)	Actifs immobilisés	FAUX
274200	Titres de participation	Actifs immobilisés	FAUX
274300	Certificats d'investissement	Actifs immobilisés	FAUX
274400	Unités de fonds communs de placement (U.F.M.)	Actifs immobilisés	FAUX
274500	Obligations	Actifs immobilisés	FAUX
274600	Actions ou parts propres	Actifs immobilisés	FAUX
274800	Autres immobilisations	Actifs immobilisés	FAUX
275100	Cautions de loyer anticipées	Actifs immobilisés	FAUX
275200	Dépôts pour l'électricité	Actifs immobilisés	FAUX
275300	Dépôts pour l'eau	Actifs immobilisés	FAUX
275400	Dépôts pour le gaz	Actifs immobilisés	FAUX
275500	Dépôts pour téléphone, télex, fax	Actifs immobilisés	FAUX
275600	Obligations émises par l'entité et remboursées par elle	Actifs immobilisés	FAUX
275700	Garanties sur d'autres opérations	Actifs immobilisés	FAUX
275800	Autres dépôts et garanties	Actifs immobilisés	FAUX
276100	Prêts et créances non commerciales	Actifs immobilisés	FAUX
276200	Prêts au personnel	Actifs immobilisés	FAUX
276300	Créances sur l'État	Actifs immobilisés	FAUX
276400	Actifs immobilisés	Actifs immobilisés	FAUX
276500	Dépôts et garanties versés	Actifs immobilisés	FAUX
276600	Créances de location-financement	Actifs immobilisés	FAUX
276700	Créances liées aux participations	Actifs immobilisés	FAUX
276800	Actifs financiers divers	Actifs immobilisés	FAUX
277100	Créances sur les participations (groupe)	Actifs immobilisés	FAUX
277200	Créances liées à des investissements (hors groupe)	Actifs immobilisés	FAUX
277300	Créances liées à des coentreprises	Actifs immobilisés	FAUX
277400	Avances aux Groupes d'Intérêt Economique (G.I.E.)	Actifs immobilisés	FAUX
278100	Créances diverses du groupe	Actifs immobilisés	FAUX
278200	Créances diverses hors groupe	Actifs immobilisés	FAUX
278400	Dépôts à terme des banques	Actifs immobilisés	FAUX
278500	Or et métaux précieux	Actifs immobilisés	FAUX
278800	Autres actifs financiers	Actifs immobilisés	FAUX
281100	Amortissement des frais de développement	Actifs immobilisés	FAUX
281200	Amortissement des brevets, licences, concessions et droits similaires	Actifs immobilisés	FAUX
281300	Amortissement des logiciels et des sites Web	Actifs immobilisés	FAUX
281400	Amortissement des marques	Actifs immobilisés	FAUX
281500	Amortissement de l'écart d'acquisition	Actifs immobilisés	FAUX
281600	Amortissement des droits au bail	Actifs immobilisés	FAUX
281700	Amortissement des investissements de démarrage	Actifs immobilisés	FAUX
281800	Amortissement des autres droits et actifs incorporels	Actifs immobilisés	FAUX
282400	Amortissement des travaux de remise en état des terres	Actifs immobilisés	FAUX
283100	Amortissement des bâtiments industriels, agricoles, administratifs et commerciaux sur un terrain propre	Actifs immobilisés	FAUX
283200	Amortissement des bâtiments industriels, agricoles, administratifs et commerciaux sur des terrains non bâtis	Actifs immobilisés	FAUX
283300	Amortissement des travaux d'infrastructure	Actifs immobilisés	FAUX
283400	Amortissement des agencements, agencements et installations techniques	Actifs immobilisés	FAUX
283500	Amortissement des équipements de bureau	Actifs immobilisés	FAUX
283700	Amortissement des bâtiments industriels, agricoles et commerciaux sous concession	Actifs immobilisés	FAUX
283800	Amortissement des autres installations et équipements	Actifs immobilisés	FAUX
284100	Amortissement des équipements et outils industriels et commerciaux	Actifs immobilisés	FAUX
284200	Amortissement des terres agricoles et forestières	Actifs immobilisés	FAUX
284300	Amortissement du matériel d'emballage récupérable et identifiable	Actifs immobilisés	FAUX
284400	Amortissement des équipements et du mobilier	Actifs immobilisés	FAUX
284500	Amortissement du matériel de transport	Actifs immobilisés	FAUX
284600	Dépréciation des actifs biologiques	Actifs immobilisés	FAUX
284700	Amortissement des agencements, agencements, équipements et actifs biologiques	Actifs immobilisés	FAUX
284800	Amortissement des autres équipements	Actifs immobilisés	FAUX
291100	Dépréciation des frais de développement	Actifs immobilisés	FAUX
291200	Atteinte à des brevets, licences, concessions et droits similaires	Actifs immobilisés	FAUX
291300	Dépréciation de logiciels et de sites Web	Actifs immobilisés	FAUX
291400	Dépréciation de marques	Actifs immobilisés	FAUX
291500	Dépréciation de l'écart d'acquisition	Actifs immobilisés	FAUX
291600	Dépréciation des droits de location	Actifs immobilisés	FAUX
291700	Dépréciation des investissements de démarrage	Actifs immobilisés	FAUX
291800	Dépréciation d'autres droits et actifs incorporels	Actifs immobilisés	FAUX
291900	Dépréciation des immobilisations incorporelles en cours	Actifs immobilisés	FAUX
292100	Amortissement des terres agricoles et forestières	Actifs immobilisés	FAUX
292200	Amortissement des terrains nus	Actifs immobilisés	FAUX
292300	Dépréciation des terrains bâtis	Actifs immobilisés	FAUX
292400	Amortissement des travaux de remise en état des terres	Actifs immobilisés	FAUX
292500	Amortissement du terrain de la carrière	Actifs immobilisés	FAUX
292600	Dépréciation des terrains bâtis	Actifs immobilisés	FAUX
292700	Dépréciation des terrains en concession	Actifs immobilisés	FAUX
292800	Dépréciation d'autres terrains	Actifs immobilisés	FAUX
292900	Dépréciation des terrains en cours	Actifs immobilisés	FAUX
293100	Amortissement des bâtiments industriels, agricoles, administratifs et commerciaux sur un terrain propre	Actifs immobilisés	FAUX
293200	Amortissement des bâtiments industriels, agricoles, administratifs et commerciaux sur des terrains appartenant à des tiers	Actifs immobilisés	FAUX
293300	Dépréciation des travaux d'infrastructure	Actifs immobilisés	FAUX
293400	Dépréciation des agencements et agencements	Actifs immobilisés	FAUX
293500	Dépréciation des agencements de bureaux	Actifs immobilisés	FAUX
293700	Amortissement des bâtiments industriels, agricoles et commerciaux sous concession	Actifs immobilisés	FAUX
293800	Dépréciation d'autres agencements et installations	Actifs immobilisés	FAUX
293900	Amortissement des bâtiments et installations en cours	Actifs immobilisés	FAUX
294100	Dépréciation des équipements et de l'outillage industriels et commerciaux	Actifs immobilisés	FAUX
294200	Amortissement des machines et équipements agricoles	Actifs immobilisés	FAUX
294300	Amortissement du matériel d'emballage récupérable et identifiable	Actifs immobilisés	FAUX
294400	Amortissement des équipements et du mobilier	Actifs immobilisés	FAUX
294500	Amortissement du matériel de transport	Actifs immobilisés	FAUX
294600	Dépréciation des actifs biologiques	Actifs immobilisés	FAUX
294700	Dépréciation des agencements, agencements, équipements et actifs biologiques	Actifs immobilisés	FAUX
294800	Dépréciation d'autres équipements	Actifs immobilisés	FAUX
294900	Dépréciation des équipements en cours	Actifs immobilisés	FAUX
295100	Dépréciation des avances versées sur immobilisations incorporelles	Actifs immobilisés	FAUX
295200	Dépréciation des avances versées sur immobilisations corporelles	Actifs immobilisés	FAUX
296100	Dépréciation des investissements dans les entités contrôlées exclusivement	Actifs immobilisés	FAUX
296200	Dépréciation des investissements dans les entités contrôlées conjointement	Actifs immobilisés	FAUX
296300	Dépréciation des investissements dans des entités sur lesquelles une influence significative est exercée	Actifs immobilisés	FAUX
296500	Dépréciation des investissements dans les organismes professionnels	Actifs immobilisés	FAUX
296600	Dépréciation des parts de GIE	Actifs immobilisés	FAUX
296800	Dépréciation des autres investissements	Actifs immobilisés	FAUX
297100	Dépréciation des prêts et créances	Actifs immobilisés	FAUX
297200	Dépréciation des prêts aux employés	Actifs immobilisés	FAUX
297300	Dépréciation des créances sur l'Etat	Actifs immobilisés	FAUX
297400	Dépréciation des immobilisations	Actifs immobilisés	FAUX
297500	Dépréciation des dépôts et cautionnements versés	Actifs immobilisés	FAUX
297700	Dépréciation des créances rattachées à des participations et avances aux GIE	Actifs immobilisés	FAUX
297800	Dépréciation des créances financières diverses	Actifs immobilisés	FAUX
311100	Biens A1	Actifs circulants	FAUX
311200	Marchandises A2	Actifs circulants	FAUX
312100	Marchandises B1	Actifs circulants	FAUX
312200	Biens B2	Actifs circulants	FAUX
313100	Actifs biologiques : Animaux	Actifs circulants	FAUX
313200	Actifs biologiques : Plantes	Actifs circulants	FAUX
318000	Biens hors activités ordinaires (h.a.o)	Actifs circulants	FAUX
321000	Matériaux a	Actifs circulants	FAUX
322000	Matériaux b	Actifs circulants	FAUX
323000	FOURNITURES (A,B)	Actifs circulants	FAUX
331000	Matières consommables	Actifs circulants	FAUX
332000	Fournitures d'atelier et d'usine	Actifs circulants	FAUX
333000	Fournitures de magasin	Actifs circulants	FAUX
334000	Fournitures de bureau	Actifs circulants	FAUX
335100	Emballage perdu	Actifs circulants	FAUX
335200	Emballage récupérable non identifiable	Actifs circulants	FAUX
335300	Emballage à usage mixte	Actifs circulants	FAUX
335800	Autres emballages	Actifs circulants	FAUX
338000	Autres matériaux	Actifs circulants	FAUX
341100	Produits en cours P1	Actifs circulants	FAUX
341200	Produits en cours P2	Actifs circulants	FAUX
342100	Travaux en cours T1	Actifs circulants	FAUX
342200	Travaux en cours T2	Actifs circulants	FAUX
343100	Produits intermédiaires A	Actifs circulants	FAUX
343200	Produits intermédiaires B	Actifs circulants	FAUX
344100	Produits résiduels A	Actifs circulants	FAUX
344200	Produits résiduels B	Actifs circulants	FAUX
345100	Actifs biologiques courants : Animaux	Actifs circulants	FAUX
345200	Actifs biologiques courants : Plantes	Actifs circulants	FAUX
351100	Études en cours E1	Actifs circulants	FAUX
351200	Études en cours E2	Actifs circulants	FAUX
352100	Services fournis S1	Actifs circulants	FAUX
352200	Services fournis S2	Actifs circulants	FAUX
361000	Produits finis a	Actifs circulants	FAUX
362000	Produits finis b	Actifs circulants	FAUX
363100	Produits finis : Animaux	Actifs circulants	FAUX
363200	Produits finis : Plantes	Actifs circulants	FAUX
363800	Autres stocks (activités connexes)	Actifs circulants	FAUX
371100	Produits intermédiaires A	Actifs circulants	FAUX
371200	Produits intermédiaires B	Actifs circulants	FAUX
372100	Produits résiduels : Déchets	Actifs circulants	FAUX
372200	Produits résiduels : Ferraille	Actifs circulants	FAUX
372300	Produits résiduels : Matériaux de récupération	Actifs circulants	FAUX
373100	Produits résiduels : Animaux	Actifs circulants	FAUX
373200	Produits résiduels : Plantes	Actifs circulants	FAUX
373800	Autres stocks (activités connexes)	Actifs circulants	FAUX
381000	Marchandises en transit	Actifs circulants	FAUX
382000	Les matières premières et fournitures liées en cours de route	Actifs circulants	FAUX
383000	Autres fournitures en cours de route	Actifs circulants	FAUX
386000	Des produits finis en route	Actifs circulants	FAUX
387100	Stock en consignation	Actifs circulants	FAUX
387200	Stock en dépôt	Actifs circulants	FAUX
388000	Stock provenant d'actifs mis hors service ou mis au rebut	Actifs circulants	FAUX
391000	Dépréciation des stocks de marchandises	Actifs circulants	FAUX
392000	L'amortissement des matières premières et des fournitures connexes	Actifs circulants	FAUX
393000	Réductions de valeur sur les stocks d'autres biens	Actifs circulants	FAUX
394000	L'amortissement des travaux en cours	Actifs circulants	FAUX
395000	dépréciation des prestations en cours	Actifs circulants	FAUX
396000	Dépréciation du stock de produits finis	Actifs circulants	FAUX
397000	Dépréciation des stocks de produits intermédiaires et résiduels	Actifs circulants	FAUX
398000	La dépréciation des stocks en transit, en consignation ou en dépôt	Actifs circulants	FAUX
401100	Fournisseurs	Fournisseur	VRAI
401200	Fournisseurs, Groupe	Fournisseur	VRAI
401300	Sous-traitants	Fournisseur	VRAI
401600	Fournisseurs, réserve de propriété	Fournisseur	VRAI
401700	Fournisseurs, retenues	Fournisseur	VRAI
402100	Fournisseurs, effets à payer	Fournisseur	VRAI
402200	Fournisseurs - Groupe, effets à payer	Fournisseur	VRAI
